99840	2011	11	10	0	254	10.1
99840	2011	11	10	6	273	11.1
99840	2011	11	10	12	345	9.1
99840	2011	11	10	18	329	4.6
99840	2011	11	11	0	164	3.3
99840	2011	11	11	6	106	3.3
99840	2011	11	11	12	66	4.2
99840	2011	11	11	18	123	10.1
99840	2011	11	12	0	255	3.4
99840	2011	11	12	6	241	6.3
99840	2011	11	12	12	238	7.1
99840	2011	11	12	18	230	11.6
99840	2011	11	13	0	338	3.1
99840	2011	11	13	6	13	4.8
99840	2011	11	13	12	354	8.0
99840	2011	11	13	18	296	6.1
99840	2011	11	14	0	333	12.8
99840	2011	11	14	6	326	5.4
99840	2011	11	14	12	358	2.4
99840	2011	11	14	18	131	1.7
99840	2011	11	15	0	118	4.4
99840	2011	11	15	6	115	4.3
99840	2011	11	15	12	120	5.1
99840	2011	11	15	18	112	3.5
99840	2011	11	16	0	48	0.6
99840	2011	11	16	6	117	6.2
99840	2011	11	16	12	111	2.7
99840	2011	11	16	18	124	4.1
99840	2011	11	17	0	109	2.9
99840	2011	11	17	6	114	4.1
99840	2011	11	17	12	127	6.3
99840	2011	11	17	18	134	6.9
99840	2011	11	18	0	130	5.7
99840	2011	11	18	6	131	4.8
99840	2011	11	18	12	117	5.5
99840	2011	11	18	18	111	4.3
99840	2011	11	19	0	110	6.6
99840	2011	11	19	6	101	4.8
99840	2011	11	19	12	111	3.6
99840	2011	11	19	18	102	4.5
99840	2011	11	20	0	95	0.6
99840	2011	11	20	6	116	7.2
99840	2011	11	20	12	142	1.4
99840	2011	11	20	18	107	4.2
99840	2011	11	21	0	227	0.8
99840	2011	11	21	6	118	2.7
99840	2011	11	21	12	106	5.4
99840	2011	11	21	18	120	10.8
99840	2011	11	22	0	212	3.5
99840	2011	11	22	6	197	8.4
99840	2011	11	22	12	198	7.5
99840	2011	11	22	18	170	8.7
99840	2011	11	23	0	214	10.4
99840	2011	11	23	6	224	12.5
99840	2011	11	23	12	222	7.0
99840	2011	11	23	18	126	8.9
99840	2011	11	24	0	140	7.9
99840	2011	11	24	6	239	5.0
99840	2011	11	24	12	15	10.0
99840	2011	11	24	18	13	9.4
99840	2011	11	25	0	15	6.2
99840	2011	11	25	6	18	4.2
99840	2011	11	25	12	57	2.3
99840	2011	11	25	18	118	4.3
99840	2011	11	26	0	105	2.5
99840	2011	11	26	6	115	3.9
99840	2011	11	26	12	1	4.3
99840	2011	11	26	18	98	3.4
99840	2011	11	27	0	116	4.1
99840	2011	11	27	6	112	4.2
99840	2011	11	27	12	110	4.3
99840	2011	11	27	18	115	5.3
99840	2011	11	28	0	110	4.9
99840	2011	11	28	6	138	1.5
99840	2011	11	28	12	106	1.5
99840	2011	11	28	18	116	3.7
99840	2011	11	29	0	78	4.6
99840	2011	11	29	6	140	5.0
99840	2011	11	29	12	137	8.4
99840	2011	11	29	18	135	9.5
99840	2011	11	30	0	123	9.6
99840	2011	11	30	6	114	16.8
99840	2011	11	30	12	113	15.2
99840	2011	11	30	18	93	14.9
99840	2011	12	1	0	100	7.5
99840	2011	12	1	6	35	10.5
99840	2011	12	1	12	6	3.1
99840	2011	12	1	18	347	4.6
99840	2011	12	2	0	337	8.9
99840	2011	12	2	6	321	7.8
99840	2011	12	2	12	321	6.8
99840	2011	12	2	18	324	3.3
99840	2011	12	3	0	99	2.0
99840	2011	12	3	6	108	4.9
99840	2011	12	3	12	114	3.9
99840	2011	12	3	18	115	2.5
99840	2011	12	4	0	33	7.7
99840	2011	12	4	6	24	10.0
99840	2011	12	4	12	27	8.7
99840	2011	12	4	18	104	3.1
99840	2011	12	5	0	128	3.4
99840	2011	12	5	6	130	5.2
99840	2011	12	5	12	134	6.3
99840	2011	12	5	18	107	5.0
99840	2011	12	6	0	127	7.1
99840	2011	12	6	6	116	8.4
99840	2011	12	6	12	125	9.3
99840	2011	12	6	18	107	8.7
99840	2011	12	7	0	84	6.4
99840	2011	12	7	6	108	6.7
99840	2011	12	7	12	101	3.7
99840	2011	12	7	18	74	3.6
99840	2011	12	8	0	26	8.1
99840	2011	12	8	6	61	3.6
99840	2011	12	8	12	49	6.7
99840	2011	12	8	18	357	5.0
99840	2011	12	9	0	42	3.9
99840	2011	12	9	6	348	6.5
99840	2011	12	9	12	28	3.7
99840	2011	12	9	18	354	7.0
99840	2011	12	10	0	354	5.6
99840	2011	12	10	6	347	6.9
99840	2011	12	10	12	353	4.1
99840	2011	12	10	18	115	2.4
99840	2011	12	11	0	117	4.8
99840	2011	12	11	6	116	6.8
99840	2011	12	11	12	92	3.3
99840	2011	12	11	18	111	8.6
99840	2011	12	12	0	136	5.6
99840	2011	12	12	6	240	6.3
99840	2011	12	12	12	245	2.5
99840	2011	12	12	18	104	4.6
99840	2011	12	13	0	134	8.1
99840	2011	12	13	6	148	6.9
99840	2011	12	13	12	109	7.1
99840	2011	12	13	18	115	6.2
99840	2011	12	14	0	95	5.3
99840	2011	12	14	6	134	1.5
99840	2011	12	14	12	129	8.6
99840	2011	12	14	18	114	9.8
99840	2011	12	15	0	119	10.6
99840	2011	12	15	6	119	14.0
99840	2011	12	15	12	110	12.6
99840	2011	12	15	18	98	11.6
99840	2011	12	16	0	112	12.5
99840	2011	12	16	6	120	13.5
99840	2011	12	16	12	125	8.6
99840	2011	12	16	18	118	7.3
99840	2011	12	17	0	101	8.8
99840	2011	12	17	6	108	9.2
99840	2011	12	17	12	120	6.3
99840	2011	12	17	18	118	3.7
99840	2011	12	18	0	115	3.5
99840	2011	12	18	6	114	3.1
99840	2011	12	18	12	256	1.6
99840	2011	12	18	18	96	2.4
99840	2011	12	19	0	116	5.3
99840	2011	12	19	6	220	5.3
99840	2011	12	19	12	310	3.5
99840	2011	12	19	18	112	4.7
99840	2011	12	20	0	123	3.2
99840	2011	12	20	6	111	2.7
99840	2011	12	20	12	112	3.3
99840	2011	12	20	18	129	3.9
99840	2011	12	21	0	103	5.2
99840	2011	12	21	6	111	4.4
99840	2011	12	21	12	109	5.4
99840	2011	12	21	18	109	2.0
99840	2011	12	22	0	95	5.8
99840	2011	12	22	6	121	7.0
99840	2011	12	22	12	120	9.8
99840	2011	12	22	18	121	8.6
99840	2011	12	23	0	119	9.0
99840	2011	12	23	6	114	13.4
99840	2011	12	23	12	98	13.7
99840	2011	12	23	18	90	15.1
99840	2011	12	24	0	120	15.4
99840	2011	12	24	6	115	9.8
99840	2011	12	24	12	135	8.2
99840	2011	12	24	18	325	3.0
99840	2011	12	25	0	180	1.3
99840	2011	12	25	6	155	3.0
99840	2011	12	25	12	102	6.2
99840	2011	12	25	18	127	9.0
99840	2011	12	26	0	115	9.3
99840	2011	12	26	6	122	9.9
99840	2011	12	26	12	126	7.9
99840	2011	12	26	18	135	8.3
99840	2011	12	27	0	117	4.7
99840	2011	12	27	6	123	3.4
99840	2011	12	27	12	45	8.2
99840	2011	12	27	18	32	8.6
99840	2011	12	28	0	53	8.4
99840	2011	12	28	6	355	6.7
99840	2011	12	28	12	338	7.0
99840	2011	12	28	18	348	3.9
99840	2011	12	29	0	328	3.8
99840	2011	12	29	6	327	2.6
99840	2011	12	29	12	112	4.2
99840	2011	12	29	18	108	6.4
99840	2011	12	30	0	104	7.1
99840	2011	12	30	6	109	7.4
99840	2011	12	30	12	117	6.3
99840	2011	12	30	18	109	8.0
99840	2011	12	31	0	116	5.2
99840	2011	12	31	6	104	8.1
99840	2011	12	31	12	232	2.2
99840	2011	12	31	18	127	1.3
99840	2012	1	1	0	57	1.0
99840	2012	1	1	6	132	8.3
99840	2012	1	1	12	120	9.7
99840	2012	1	1	18	110	9.5
99840	2012	1	2	0	111	11.9
99840	2012	1	2	6	126	5.1
99840	2012	1	2	12	112	7.7
99840	2012	1	2	18	142	7.7
99840	2012	1	3	0	131	7.5
99840	2012	1	3	6	122	5.3
99840	2012	1	3	12	134	5.3
99840	2012	1	3	18	120	7.8
99840	2012	1	4	0	120	6.1
99840	2012	1	4	6	120	6.3
99840	2012	1	4	12	123	8.8
99840	2012	1	4	18	121	8.3
99840	2012	1	5	0	111	8.7
99840	2012	1	5	6	122	8.8
99840	2012	1	5	12	107	7.2
99840	2012	1	5	18	99	6.3
99840	2012	1	6	0	100	6.4
99840	2012	1	6	6	105	6.2
99840	2012	1	6	12	101	5.8
99840	2012	1	6	18	116	6.1
99840	2012	1	7	0	121	6.7
99840	2012	1	7	6	135	8.7
99840	2012	1	7	12	125	6.3
99840	2012	1	7	18	109	4.1
99840	2012	1	8	0	114	4.4
99840	2012	1	8	6	109	4.8
99840	2012	1	8	12	114	3.2
99840	2012	1	8	18	127	1.0
99840	2012	1	9	0	119	2.6
99840	2012	1	9	6	126	2.8
99840	2012	1	9	12	242	0.9
99840	2012	1	9	18	127	2.3
99840	2012	1	10	0	133	6.5
99840	2012	1	10	6	128	7.9
99840	2012	1	10	12	123	7.4
99840	2012	1	10	18	124	8.7
99840	2012	1	11	0	129	7.3
99840	2012	1	11	6	117	6.8
99840	2012	1	11	12	81	11.1
99840	2012	1	11	18	107	3.8
99840	2012	1	12	0	113	10.2
99840	2012	1	12	6	110	7.0
99840	2012	1	12	12	103	8.6
99840	2012	1	12	18	131	10.1
99840	2012	1	13	0	118	4.6
99840	2012	1	13	6	120	4.0
99840	2012	1	13	12	107	3.3
99840	2012	1	13	18	149	6.4
99840	2012	1	14	0	212	4.7
99840	2012	1	14	6	176	3.7
99840	2012	1	14	12	122	14.1
99840	2012	1	14	18	100	10.5
99840	2012	1	15	0	215	2.1
99840	2012	1	15	6	189	2.3
99840	2012	1	15	12	92	5.6
99840	2012	1	15	18	218	23.5
99840	2012	1	16	0	222	9.1
99840	2012	1	16	6	241	9.3
99840	2012	1	16	12	249	8.0
99840	2012	1	16	18	156	5.2
99840	2012	1	17	0	189	5.1
99840	2012	1	17	6	0	0.0
99840	2012	1	17	12	222	6.6
99840	2012	1	17	18	224	3.1
99840	2012	1	18	0	177	0.7
99840	2012	1	18	6	162	5.1
99840	2012	1	18	12	88	5.0
99840	2012	1	18	18	120	2.2
99840	2012	1	19	0	127	7.3
99840	2012	1	19	6	149	0.6
99840	2012	1	19	12	236	1.8
99840	2012	1	19	18	74	0.4
99840	2012	1	20	0	118	1.3
99840	2012	1	20	6	130	0.7
99840	2012	1	20	12	123	2.2
99840	2012	1	20	18	250	2.1
99840	2012	1	21	0	0	0.0
99840	2012	1	21	6	102	2.6
99840	2012	1	21	12	48	0.9
99840	2012	1	21	18	29	3.2
99840	2012	1	22	0	150	2.8
99840	2012	1	22	6	137	3.2
99840	2012	1	22	12	118	3.7
99840	2012	1	22	18	90	5.0
99840	2012	1	23	0	138	7.7
99840	2012	1	23	6	106	6.4
99840	2012	1	23	12	113	6.8
99840	2012	1	23	18	110	4.5
99840	2012	1	24	0	107	5.5
99840	2012	1	24	6	122	5.8
99840	2012	1	24	12	105	4.2
99840	2012	1	24	18	99	2.4
99840	2012	1	25	0	124	1.2
99840	2012	1	25	6	111	2.6
99840	2012	1	25	12	110	3.7
99840	2012	1	25	18	121	1.2
99840	2012	1	26	0	117	6.3
99840	2012	1	26	6	109	10.2
99840	2012	1	26	12	126	10.2
99840	2012	1	26	18	132	7.9
99840	2012	1	27	0	124	2.9
99840	2012	1	27	6	127	8.3
99840	2012	1	27	12	130	3.7
99840	2012	1	27	18	115	7.6
99840	2012	1	28	0	235	7.5
99840	2012	1	28	6	257	15.3
99840	2012	1	28	12	214	13.5
99840	2012	1	28	18	215	6.3
99840	2012	1	29	0	187	6.4
99840	2012	1	29	6	170	12.3
99840	2012	1	29	12	183	6.3
99840	2012	1	29	18	192	6.2
99840	2012	1	30	0	214	13.1
99840	2012	1	30	6	217	13.7
99840	2012	1	30	12	215	11.4
99840	2012	1	30	18	205	8.0
99840	2012	1	31	0	153	6.2
99840	2012	1	31	6	182	7.8
99840	2012	1	31	12	237	6.4
99840	2012	1	31	18	240	3.4
99840	2012	2	1	0	127	2.6
99840	2012	2	1	6	185	8.0
99840	2012	2	1	12	214	13.5
99840	2012	2	1	18	246	7.8
99840	2012	2	2	0	23	1.7
99840	2012	2	2	6	116	9.4
99840	2012	2	2	12	254	1.5
99840	2012	2	2	18	115	3.1
99840	2012	2	3	0	198	7.2
99840	2012	2	3	6	201	4.8
99840	2012	2	3	12	207	13.0
99840	2012	2	3	18	271	10.7
99840	2012	2	4	0	209	4.2
99840	2012	2	4	6	143	5.5
99840	2012	2	4	12	188	8.7
99840	2012	2	4	18	219	3.5
99840	2012	2	5	0	233	3.7
99840	2012	2	5	6	126	1.6
99840	2012	2	5	12	149	5.4
99840	2012	2	5	18	144	3.7
99840	2012	2	6	0	329	0.4
99840	2012	2	6	6	119	2.2
99840	2012	2	6	12	204	5.2
99840	2012	2	6	18	218	7.7
99840	2012	2	7	0	196	4.7
99840	2012	2	7	6	250	7.1
99840	2012	2	7	12	180	6.2
99840	2012	2	7	18	194	6.8
99840	2012	2	8	0	219	11.7
99840	2012	2	8	6	192	8.4
99840	2012	2	8	12	178	6.3
99840	2012	2	8	18	226	12.2
99840	2012	2	9	0	217	12.2
99840	2012	2	9	6	213	12.2
99840	2012	2	9	12	244	7.9
99840	2012	2	9	18	278	5.2
99840	2012	2	10	0	1	2.3
99840	2012	2	10	6	329	1.5
99840	2012	2	10	12	315	2.6
99840	2012	2	10	18	112	4.5
99840	2012	2	11	0	107	3.6
99840	2012	2	11	6	102	0.8
99840	2012	2	11	12	121	3.8
99840	2012	2	11	18	90	5.8
99840	2012	2	12	0	98	7.6
99840	2012	2	12	6	106	2.2
99840	2012	2	12	12	328	4.9
99840	2012	2	12	18	296	6.5
99840	2012	2	13	0	333	2.9
99840	2012	2	13	6	109	2.5
99840	2012	2	13	12	110	5.1
99840	2012	2	13	18	101	5.4
99840	2012	2	14	0	104	5.0
99840	2012	2	14	6	134	4.7
99840	2012	2	14	12	106	3.7
99840	2012	2	14	18	6	5.4
99840	2012	2	15	0	348	7.1
99840	2012	2	15	6	331	7.0
99840	2012	2	15	12	320	5.5
99840	2012	2	15	18	329	4.1
99840	2012	2	16	0	114	5.7
99840	2012	2	16	6	111	6.5
99840	2012	2	16	12	86	4.4
99840	2012	2	16	18	89	8.0
99840	2012	2	17	0	125	8.5
99840	2012	2	17	6	113	13.0
99840	2012	2	17	12	111	8.3
99840	2012	2	17	18	120	6.6
99840	2012	2	18	0	96	11.2
99840	2012	2	18	6	111	10.9
99840	2012	2	18	12	114	12.0
99840	2012	2	18	18	125	4.7
99840	2012	2	19	0	130	1.5
99840	2012	2	19	6	88	3.6
99840	2012	2	19	12	109	9.7
99840	2012	2	19	18	86	6.1
99840	2012	2	20	0	106	6.8
99840	2012	2	20	6	243	2.9
99840	2012	2	20	12	119	9.4
99840	2012	2	20	18	98	10.3
99840	2012	2	21	0	128	8.5
99840	2012	2	21	6	83	5.0
99840	2012	2	21	12	112	3.8
99840	2012	2	21	18	215	0.9
99840	2012	2	22	0	192	1.6
99840	2012	2	22	6	73	2.6
99840	2012	2	22	12	240	0.7
99840	2012	2	22	18	114	2.2
99840	2012	2	23	0	103	4.8
99840	2012	2	23	6	135	0.8
99840	2012	2	23	12	153	2.4
99840	2012	2	23	18	113	4.2
99840	2012	2	24	0	120	2.9
99840	2012	2	24	6	252	0.9
99840	2012	2	24	12	0	0.0
99840	2012	2	24	18	112	0.5
99840	2012	2	25	0	0	0.0
99840	2012	2	25	6	115	2.3
99840	2012	2	25	12	223	2.0
99840	2012	2	25	18	328	7.3
99840	2012	2	26	0	17	1.6
99840	2012	2	26	6	94	0.6
99840	2012	2	26	12	115	2.1
99840	2012	2	26	18	114	3.9
99840	2012	2	27	0	115	3.1
99840	2012	2	27	6	100	5.9
99840	2012	2	27	12	102	8.7
99840	2012	2	27	18	112	17.5
99840	2012	2	28	0	103	12.8
99840	2012	2	28	6	88	16.2
99840	2012	2	28	12	80	11.7
99840	2012	2	28	18	71	10.7
99840	2012	2	29	0	78	7.4
99840	2012	2	29	6	57	10.3
99840	2012	2	29	12	63	8.7
99840	2012	2	29	18	110	6.7
99840	2012	3	1	0	78	5.1
99840	2012	3	1	6	115	3.9
99840	2012	3	1	12	112	4.0
99840	2012	3	1	18	281	0.8
99840	2012	3	2	0	334	7.0
99840	2012	3	2	6	323	6.3
99840	2012	3	2	12	288	7.0
99840	2012	3	2	18	290	6.4
99840	2012	3	3	0	266	7.3
99840	2012	3	3	6	213	7.6
99840	2012	3	3	12	155	3.4
99840	2012	3	3	18	108	1.7
99840	2012	3	4	0	333	1.8
99840	2012	3	4	6	221	7.0
99840	2012	3	4	12	182	5.3
99840	2012	3	4	18	173	4.2
99840	2012	3	5	0	185	4.7
99840	2012	3	5	6	120	8.1
99840	2012	3	5	12	203	5.6
99840	2012	3	5	18	214	7.4
99840	2012	3	6	0	191	6.0
99840	2012	3	6	6	228	5.7
99840	2012	3	6	12	212	7.8
99840	2012	3	6	18	212	2.3
99840	2012	3	7	0	101	4.2
99840	2012	3	7	6	109	6.3
99840	2012	3	7	12	109	4.3
99840	2012	3	7	18	115	9.2
99840	2012	3	8	0	98	10.0
99840	2012	3	8	6	98	7.9
99840	2012	3	8	12	123	6.8
99840	2012	3	8	18	119	6.8
99840	2012	3	9	0	107	9.3
99840	2012	3	9	6	114	9.7
99840	2012	3	9	12	122	9.8
99840	2012	3	9	18	129	8.9
99840	2012	3	10	0	83	7.7
99840	2012	3	10	6	100	3.8
99840	2012	3	10	12	31	6.8
99840	2012	3	10	18	328	0.4
99840	2012	3	11	0	177	0.8
99840	2012	3	11	6	108	4.8
99840	2012	3	11	12	94	1.3
99840	2012	3	11	18	355	1.3
99840	2012	3	12	0	247	2.2
99840	2012	3	12	6	18	5.5
99840	2012	3	12	12	1	5.7
99840	2012	3	12	18	31	5.8
99840	2012	3	13	0	28	7.8
99840	2012	3	13	6	79	2.7
99840	2012	3	13	12	19	3.7
99840	2012	3	13	18	123	1.7
99840	2012	3	14	0	116	3.0
99840	2012	3	14	6	326	3.6
99840	2012	3	14	12	195	7.3
99840	2012	3	14	18	141	2.1
99840	2012	3	15	0	101	5.5
99840	2012	3	15	6	110	10.0
99840	2012	3	15	12	124	11.6
99840	2012	3	15	18	122	10.7
99840	2012	3	16	0	50	10.4
99840	2012	3	16	6	59	10.5
99840	2012	3	16	12	56	13.9
99840	2012	3	16	18	81	14.7
99840	2012	3	17	0	75	12.6
99840	2012	3	17	6	87	9.7
99840	2012	3	17	12	60	10.4
99840	2012	3	17	18	75	5.9
99840	2012	3	18	0	67	8.4
99840	2012	3	18	6	95	5.0
99840	2012	3	18	12	109	7.6
99840	2012	3	18	18	109	7.7
99840	2012	3	19	0	128	8.7
99840	2012	3	19	6	134	9.1
99840	2012	3	19	12	131	7.0
99840	2012	3	19	18	128	7.1
99840	2012	3	20	0	140	4.3
99840	2012	3	20	6	101	5.4
99840	2012	3	20	12	118	4.6
99840	2012	3	20	18	109	6.4
99840	2012	3	21	0	109	5.0
99840	2012	3	21	6	76	2.3
99840	2012	3	21	12	93	1.3
99840	2012	3	21	18	126	1.6
99840	2012	3	22	0	231	1.6
99840	2012	3	22	6	117	1.2
99840	2012	3	22	12	104	1.8
99840	2012	3	22	18	111	2.3
99840	2012	3	23	0	112	5.6
99840	2012	3	23	6	116	2.9
99840	2012	3	23	12	120	2.4
99840	2012	3	23	18	224	0.5
99840	2012	3	24	0	106	1.5
99840	2012	3	24	6	3	3.9
99840	2012	3	24	12	131	6.0
99840	2012	3	24	18	109	6.1
99840	2012	3	25	0	105	7.1
99840	2012	3	25	6	105	7.4
99840	2012	3	25	12	111	5.1
99840	2012	3	25	18	108	5.4
99840	2012	3	26	0	107	5.4
99840	2012	3	26	6	71	2.0
99840	2012	3	26	12	114	7.7
99840	2012	3	26	18	123	4.6
99840	2012	3	27	0	120	4.2
99840	2012	3	27	6	119	5.8
99840	2012	3	27	12	97	6.0
99840	2012	3	27	18	115	7.2
99840	2012	3	28	0	106	4.9
99840	2012	3	28	6	111	5.3
99840	2012	3	28	12	134	7.4
99840	2012	3	28	18	110	6.3
99840	2012	3	29	0	105	6.7
99840	2012	3	29	6	110	6.6
99840	2012	3	29	12	101	5.1
99840	2012	3	29	18	103	3.6
99840	2012	3	30	0	112	5.7
99840	2012	3	30	6	113	2.7
99840	2012	3	30	12	347	7.8
99840	2012	3	30	18	352	7.4
99840	2012	3	31	0	358	6.9
99840	2012	3	31	6	349	8.0
99840	2012	3	31	12	349	8.6
99840	2012	3	31	18	331	9.2
99840	2012	4	1	0	323	8.2
99840	2012	4	1	6	66	3.6
99840	2012	4	1	12	129	1.9
99840	2012	4	1	18	114	2.7
99840	2012	4	2	0	109	4.5
99840	2012	4	2	6	109	5.6
99840	2012	4	2	12	115	5.4
99840	2012	4	2	18	46	6.4
99840	2012	4	3	0	116	4.9
99840	2012	4	3	6	109	5.4
99840	2012	4	3	12	140	2.2
99840	2012	4	3	18	113	2.6
99840	2012	4	4	0	104	4.2
99840	2012	4	4	6	6	5.2
99840	2012	4	4	12	61	6.1
99840	2012	4	4	18	42	6.7
99840	2012	4	5	0	334	6.0
99840	2012	4	5	6	325	3.1
99840	2012	4	5	12	125	2.8
99840	2012	4	5	18	112	4.2
99840	2012	4	6	0	119	4.8
99840	2012	4	6	6	121	3.8
99840	2012	4	6	12	111	4.5
99840	2012	4	6	18	119	4.1
99840	2012	4	7	0	105	4.0
99840	2012	4	7	6	108	4.7
99840	2012	4	7	12	120	4.1
99840	2012	4	7	18	97	6.4
99840	2012	4	8	0	116	4.2
99840	2012	4	8	6	105	5.4
99840	2012	4	8	12	109	2.2
99840	2012	4	8	18	111	3.6
99840	2012	4	9	0	103	5.8
99840	2012	4	9	6	110	5.2
99840	2012	4	9	12	113	2.9
99840	2012	4	9	18	99	5.2
99840	2012	4	10	0	107	4.8
99840	2012	4	10	6	113	4.5
99840	2012	4	10	12	115	2.2
99840	2012	4	10	18	101	3.1
99840	2012	4	11	0	104	5.0
99840	2012	4	11	6	124	6.8
99840	2012	4	11	12	130	7.5
99840	2012	4	11	18	130	8.0
99840	2012	4	12	0	117	7.2
99840	2012	4	12	6	112	5.7
99840	2012	4	12	12	109	4.0
99840	2012	4	12	18	100	5.5
99840	2012	4	13	0	109	6.7
99840	2012	4	13	6	121	5.1
99840	2012	4	13	12	114	5.1
99840	2012	4	13	18	132	6.2
99840	2012	4	14	0	105	5.2
99840	2012	4	14	6	125	5.0
99840	2012	4	14	12	118	2.1
99840	2012	4	14	18	116	3.0
99840	2012	4	15	0	114	4.2
99840	2012	4	15	6	101	4.9
99840	2012	4	15	12	92	5.3
99840	2012	4	15	18	108	4.1
99840	2012	4	16	0	56	2.8
99840	2012	4	16	6	252	3.9
99840	2012	4	16	12	299	4.6
99840	2012	4	16	18	328	6.3
99840	2012	4	17	0	330	4.7
99840	2012	4	17	6	276	4.3
99840	2012	4	17	12	229	5.1
99840	2012	4	17	18	290	7.1
99840	2012	4	18	0	6	3.6
99840	2012	4	18	6	107	4.8
99840	2012	4	18	12	133	6.1
99840	2012	4	18	18	126	7.6
99840	2012	4	19	0	118	7.0
99840	2012	4	19	6	117	5.5
99840	2012	4	19	12	115	4.1
99840	2012	4	19	18	335	3.3
99840	2012	4	20	0	134	2.9
99840	2012	4	20	6	116	3.3
99840	2012	4	20	12	103	2.1
99840	2012	4	20	18	112	2.9
99840	2012	4	21	0	114	1.5
99840	2012	4	21	6	127	1.0
99840	2012	4	21	12	128	2.2
99840	2012	4	21	18	110	3.5
99840	2012	4	22	0	98	4.2
99840	2012	4	22	6	104	2.9
99840	2012	4	22	12	108	3.3
99840	2012	4	22	18	109	2.3
99840	2012	4	23	0	123	1.5
99840	2012	4	23	6	116	3.2
99840	2012	4	23	12	105	1.6
99840	2012	4	23	18	117	0.6
99840	2012	4	24	0	115	3.7
99840	2012	4	24	6	105	5.5
99840	2012	4	24	12	186	2.9
99840	2012	4	24	18	101	5.9
99840	2012	4	25	0	92	5.9
99840	2012	4	25	6	109	7.1
99840	2012	4	25	12	101	5.0
99840	2012	4	25	18	68	6.4
99840	2012	4	26	0	89	5.8
99840	2012	4	26	6	99	5.3
99840	2012	4	26	12	54	3.0
99840	2012	4	26	18	113	0.8
99840	2012	4	27	0	148	1.0
99840	2012	4	27	6	113	3.3
99840	2012	4	27	12	84	0.7
99840	2012	4	27	18	123	0.4
99840	2012	4	28	0	296	2.6
99840	2012	4	28	6	214	1.2
99840	2012	4	28	12	107	1.5
99840	2012	4	28	18	205	4.7
99840	2012	4	29	0	106	3.8
99840	2012	4	29	6	20	3.0
99840	2012	4	29	12	133	2.2
99840	2012	4	29	18	124	3.5
99840	2012	4	30	0	148	7.2
99840	2012	4	30	6	125	6.9
99840	2012	4	30	12	123	7.6
99840	2012	4	30	18	126	7.6
99840	2012	5	1	0	102	8.1
99840	2012	5	1	6	113	3.6
99840	2012	5	1	12	243	1.7
99840	2012	5	1	18	293	2.6
99840	2012	5	2	0	308	6.5
99840	2012	5	2	6	312	2.1
99840	2012	5	2	12	317	3.0
99840	2012	5	2	18	258	3.2
99840	2012	5	3	0	204	0.6
99840	2012	5	3	6	119	3.3
99840	2012	5	3	12	114	0.8
99840	2012	5	3	18	107	2.0
99840	2012	5	4	0	121	3.6
99840	2012	5	4	6	115	3.6
99840	2012	5	4	12	120	4.6
99840	2012	5	4	18	117	1.7
99840	2012	5	5	0	115	6.3
99840	2012	5	5	6	106	4.5
99840	2012	5	5	12	0	0.0
99840	2012	5	5	18	148	0.8
99840	2012	5	6	0	125	4.5
99840	2012	5	6	6	113	4.5
99840	2012	5	6	12	125	2.8
99840	2012	5	6	18	118	4.6
99840	2012	5	7	0	109	6.4
99840	2012	5	7	6	121	6.4
99840	2012	5	7	12	129	4.6
99840	2012	5	7	18	112	4.2
99840	2012	5	8	0	106	6.3
99840	2012	5	8	6	113	5.3
99840	2012	5	8	12	131	1.3
99840	2012	5	8	18	110	1.3
99840	2012	5	9	0	110	2.9
99840	2012	5	9	6	116	3.6
99840	2012	5	9	12	164	0.8
99840	2012	5	9	18	115	4.9
99840	2012	5	10	0	104	5.3
99840	2012	5	10	6	109	2.3
99840	2012	5	10	12	101	7.3
99840	2012	5	10	18	123	6.8
99840	2012	5	11	0	133	9.9
99840	2012	5	11	6	120	9.7
99840	2012	5	11	12	134	8.8
99840	2012	5	11	18	145	7.3
99840	2012	5	12	0	109	5.9
99840	2012	5	12	6	102	3.6
99840	2012	5	12	12	78	2.3
99840	2012	5	12	18	138	4.2
99840	2012	5	13	0	148	6.1
99840	2012	5	13	6	130	7.1
99840	2012	5	13	12	123	9.9
99840	2012	5	13	18	134	11.0
99840	2012	5	14	0	118	8.3
99840	2012	5	14	6	120	5.9
99840	2012	5	14	12	120	6.8
99840	2012	5	14	18	117	10.2
99840	2012	5	15	0	118	10.0
99840	2012	5	15	6	118	10.2
99840	2012	5	15	12	127	10.2
99840	2012	5	15	18	129	10.3
99840	2012	5	16	0	126	9.7
99840	2012	5	16	6	121	7.4
99840	2012	5	16	12	122	5.6
99840	2012	5	16	18	129	5.1
99840	2012	5	17	0	112	5.7
99840	2012	5	17	6	127	5.6
99840	2012	5	17	12	121	6.1
99840	2012	5	17	18	131	7.3
99840	2012	5	18	0	134	5.7
99840	2012	5	18	6	109	6.1
99840	2012	5	18	12	259	2.0
99840	2012	5	18	18	139	9.3
99840	2012	5	19	0	117	10.7
99840	2012	5	19	6	94	10.2
99840	2012	5	19	12	104	9.9
99840	2012	5	19	18	104	10.5
99840	2012	5	20	0	104	8.1
99840	2012	5	20	6	118	6.8
99840	2012	5	20	12	116	8.6
99840	2012	5	20	18	114	8.9
99840	2012	5	21	0	127	12.3
99840	2012	5	21	6	139	7.4
99840	2012	5	21	12	104	3.8
99840	2012	5	21	18	182	2.0
99840	2012	5	22	0	103	2.8
