0 0 0 0 0 0 0 0
       
-13.2 78.5 2013 1 23 58 0.9185 34.733
-13.2 78.5 2013 1 23 59 0.9242 34.742
-13.2 78.5 2013 1 23 60 0.92833 34.747
-13.2 78.5 2013 1 23 61 0.94675 34.743
-13.2 78.5 2013 1 23 62 0.9478 34.742
-13.2 78.5 2013 1 23 63 0.93333 34.737
-13.2 78.5 2013 1 23 64 0.9222 34.75
-13.2 78.5 2013 1 23 65 0.91075 34.737
-13.2 78.5 2013 1 23 66 0.908 34.758
-13.2 78.5 2013 1 23 67 0.89775 34.745
-13.2 78.5 2013 1 23 68 0.8958 34.746
-13.2 78.5 2013 1 23 69 0.89025 34.752
-13.2 78.5 2013 1 23 70 0.8852 34.748
-13.2 78.5 2013 1 23 NaN 0.8845 34.747
-13.2 78.5 2013 1 23 NaN 0.88625 34.747
-13.2 78.5 2013 1 23 NaN 0.912 34.769
-13.2 78.5 2013 1 23 NaN 0.9284 34.742
-13.2 78.5 2013 1 23 NaN 0.951 34.755
-13.2 78.5 2013 1 23 NaN 0.9376 34.746
-13.2 78.5 2013 1 23 NaN 0.9512 34.738
-13.2 78.5 2013 1 23 NaN 1.0448 34.785
-13.2 78.5 2013 1 23 NaN 1.0998 34.762
-13.2 78.5 2013 1 23 NaN 1.1413 34.769
-13.2 78.5 2013 1 23 NaN 1.5196 34.848
-13.2 78.5 2013 1 23 NaN 1.6327 34.823
-13.2 78.5 2013 1 23 NaN 1.7229 34.841
-13.2 78.5 2013 1 23 NaN 1.7899 34.857
-13.2 78.5 2013 1 23 NaN NaN NaN
-13.2 78.5 2013 1 23 NaN NaN NaN
-13.2 78.5 2013 1 23 NaN NaN NaN
-13.2 78.5 2013 1 23 NaN NaN NaN
-13.2 78.5 2013 1 23 NaN NaN NaN
-13.2 78.5 2013 1 23 NaN NaN NaN
-13.2 78.5 2013 1 23 NaN NaN NaN
-13.2 78.5 2013 1 30 1 1.0617 34.748
-13.2 78.5 2013 1 30 2 1.0613 34.767
-13.2 78.5 2013 1 30 3 1.064 34.77
-13.2 78.5 2013 1 30 4 1.0772 34.758
-13.2 78.5 2013 1 30 5 1.0893 34.78
-13.2 78.5 2013 1 30 6 1.0735 34.752
-13.2 78.5 2013 1 30 7 1.0775 34.757
-13.2 78.5 2013 1 30 8 1.078 34.758
-13.2 78.5 2013 1 30 9 1.0821 34.757
-13.2 78.5 2013 1 30 10 1.0814 34.764
-13.2 78.5 2013 1 30 11 1.0856 34.758
-13.2 78.5 2013 1 30 12 1.0864 34.761
-13.2 78.5 2013 1 30 13 1.085 34.764
-13.2 78.5 2013 1 30 14 1.086 34.771
-13.2 78.5 2013 1 30 15 1.0852 34.765
-13.2 78.5 2013 1 30 16 1.0843 34.749
-13.2 78.5 2013 1 30 17 1.0844 34.756
-13.2 78.5 2013 1 30 18 1.0827 34.769
-13.2 78.5 2013 1 30 19 1.0831 34.754
-13.2 78.5 2013 1 30 20 1.0834 34.769
-13.2 78.5 2013 1 30 21 1.0811 34.77
-13.2 78.5 2013 1 30 22 1.0813 34.756
-13.2 78.5 2013 1 30 23 1.0788 34.764
-13.2 78.5 2013 1 30 24 1.079 34.766
-13.2 78.5 2013 1 30 25 1.0789 34.78
-13.2 78.5 2013 1 30 26 1.0802 34.763
-13.2 78.5 2013 1 30 27 1.0781 34.764
-13.2 78.5 2013 1 30 28 1.0765 34.773
-13.2 78.5 2013 1 30 29 1.0783 34.771
-13.2 78.5 2013 1 30 30 1.0751 34.764
-13.2 78.5 2013 1 30 31 1.0792 34.764
-13.2 78.5 2013 1 30 32 1.075 34.778
-13.2 78.5 2013 1 30 33 1.0786 34.763
-13.2 78.5 2013 1 30 34 1.0776 34.756
-13.2 78.5 2013 1 30 35 1.0776 34.774
-13.2 78.5 2013 1 30 36 1.0786 34.77
-13.2 78.5 2013 1 30 37 1.0778 34.773
-13.2 78.5 2013 1 30 38 1.0793 34.774
-13.2 78.5 2013 1 30 39 1.0765 34.768
-13.2 78.5 2013 1 30 40 1.0777 34.779
-13.2 78.5 2013 1 30 41 1.077 34.772
-13.2 78.5 2013 1 30 42 1.0793 34.782
-13.2 78.5 2013 1 30 43 1.0786 34.771
-13.2 78.5 2013 1 30 44 1.0769 34.767
-13.2 78.5 2013 1 30 45 1.077 34.766
-13.2 78.5 2013 1 30 46 1.0796 34.759
-13.2 78.5 2013 1 30 47 1.0778 34.773
-13.2 78.5 2013 1 30 48 1.0773 34.781
-13.2 78.5 2013 1 30 49 1.0761 34.759
-13.2 78.5 2013 1 30 50 1.0728 34.772
-13.2 78.5 2013 1 30 51 1.073 34.781
-13.2 78.5 2013 1 30 52 1.0723 34.773
-13.2 78.5 2013 1 30 53 1.0717 34.767
-13.2 78.5 2013 1 30 54 1.073 34.773
-13.2 78.5 2013 1 30 55 1.0774 34.784
-13.2 78.5 2013 1 30 56 1.0844 34.787
-13.2 78.5 2013 1 30 57 1.0847 34.773
-13.2 78.5 2013 1 30 58 1.0862 34.787
-13.2 78.5 2013 1 30 59 1.0861 34.777
-13.2 78.5 2013 1 30 60 1.0853 34.779
-13.2 78.5 2013 1 30 61 1.0815 34.787
-13.2 78.5 2013 1 30 62 1.0778 34.773
-13.2 78.5 2013 1 30 63 1.073 34.777
-13.2 78.5 2013 1 30 64 1.0659 34.773
-13.2 78.5 2013 1 30 65 1.0665 34.79
-13.2 78.5 2013 1 30 66 1.0645 34.771
-13.2 78.5 2013 1 30 67 1.068 34.778
-13.2 78.5 2013 1 30 68 1.0673 34.768
-13.2 78.5 2013 1 30 69 1.0637 34.776
-13.2 78.5 2013 1 30 70 1.0567 34.773
-13.2 78.5 2013 1 30 NaN 1.0602 34.782
-13.2 78.5 2013 1 30 NaN 1.0629 34.774
-13.2 78.5 2013 1 30 NaN 1.0565 34.78
-13.2 78.5 2013 1 30 NaN 1.0513 34.768
-13.2 78.5 2013 1 30 NaN 1.051 34.766
-13.2 78.5 2013 1 30 NaN 1.0385 34.772
-13.2 78.5 2013 1 30 NaN 1.0332 34.764
-13.2 78.5 2013 1 30 NaN 1.0191 34.769
-13.2 78.5 2013 1 30 NaN 1.0048 34.773
-13.2 78.5 2013 1 30 NaN 0.99518 34.773
-13.2 78.5 2013 1 30 NaN 0.97522 34.764
-13.2 78.5 2013 1 30 NaN 0.94833 34.777
-13.2 78.5 2013 1 30 NaN 0.938 34.782
-13.2 78.5 2013 1 30 NaN 0.93924 34.783
-13.2 78.5 2013 1 30 NaN NaN NaN
-13.2 78.5 2013 1 30 NaN NaN NaN
-13.2 78.5 2013 1 30 NaN NaN NaN
-13.2 78.5 2013 1 30 NaN NaN NaN
-13.2 78.5 2013 1 30 NaN NaN NaN
-13.2 78.5 2013 1 30 NaN NaN NaN
-13.2 78.5 2013 1 30 NaN NaN NaN
-13.2 78.5 2013 2 11 1 0.7865 34.773
-13.2 78.5 2013 2 11 2 0.788 34.782
-13.2 78.5 2013 2 11 3 0.78675 34.77
-13.2 78.5 2013 2 11 4 0.7898 34.774
-13.2 78.5 2013 2 11 5 0.78675 34.785
-13.2 78.5 2013 2 11 6 0.7898 34.76
-13.2 78.5 2013 2 11 7 0.79233 34.777
-13.2 78.5 2013 2 11 8 0.79025 34.778
-13.2 78.5 2013 2 11 9 0.78875 34.778
-13.2 78.5 2013 2 11 10 0.7892 34.78
-13.2 78.5 2013 2 11 11 0.785 34.79
-13.2 78.5 2013 2 11 12 0.788 34.793
-13.2 78.5 2013 2 11 13 0.79 34.784
-13.2 78.5 2013 2 11 14 0.7875 34.787
-13.2 78.5 2013 2 11 15 0.7885 34.792
-13.2 78.5 2013 2 11 16 0.80325 34.78
-13.2 78.5 2013 2 11 17 0.79975 34.792
-13.2 78.5 2013 2 11 18 0.80125 34.782
-13.2 78.5 2013 2 11 19 0.807 34.788
-13.2 78.5 2013 2 11 20 0.81125 34.788
-13.2 78.5 2013 2 11 21 0.811 34.8
-13.2 78.5 2013 2 11 22 0.8102 34.786
-13.2 78.5 2013 2 11 23 0.8094 34.79
-13.2 78.5 2013 2 11 24 0.808 34.795
-13.2 78.5 2013 2 11 25 0.80875 34.797
-13.2 78.5 2013 2 11 26 0.8114 34.792
-13.2 78.5 2013 2 11 27 0.812 34.8
-13.2 78.5 2013 2 11 28 0.8108 34.792
-13.2 78.5 2013 2 11 29 0.8116 34.792
-13.2 78.5 2013 2 11 30 0.812 34.788
-13.2 78.5 2013 2 11 31 0.8112 34.794
-13.2 78.5 2013 2 11 32 0.8125 34.795
-13.2 78.5 2013 2 11 33 0.8135 34.79
-13.2 78.5 2013 2 11 34 0.81275 34.795
-13.2 78.5 2013 2 11 35 0.8155 34.793
-13.2 78.5 2013 2 11 36 0.8144 34.798
-13.2 78.5 2013 2 11 37 0.81425 34.795
-13.2 78.5 2013 2 11 38 0.816 34.79
-13.2 78.5 2013 2 11 39 0.82525 34.807
-13.2 78.5 2013 2 11 40 0.8365 34.8
-13.2 78.5 2013 2 11 41 0.8286 34.81
-13.2 78.5 2013 2 11 42 0.822 34.81
-13.2 78.5 2013 2 11 43 0.8222 34.8
-13.2 78.5 2013 2 11 44 0.8234 34.808
-13.2 78.5 2013 2 11 45 0.82275 34.815
-13.2 78.5 2013 2 11 46 0.8284 34.8
-13.2 78.5 2013 2 11 47 0.82825 34.793
-13.2 78.5 2013 2 11 48 0.834 34.808
-13.2 78.5 2013 2 11 49 0.83525 34.807
-13.2 78.5 2013 2 11 50 0.8328 34.792
-13.2 78.5 2013 2 11 51 0.83175 34.792
-13.2 78.5 2013 2 11 52 0.8324 34.81
-13.2 78.5 2013 2 11 53 0.8365 34.808
-13.2 78.5 2013 2 11 54 0.83775 34.813
-13.2 78.5 2013 2 11 55 0.8494 34.8
-13.2 78.5 2013 2 11 56 0.85525 34.813
-13.2 78.5 2013 2 11 57 0.8458 34.804
-13.2 78.5 2013 2 11 58 0.8625 34.807
-13.2 78.5 2013 2 11 59 0.8802 34.814
-13.2 78.5 2013 2 11 60 0.886 34.803
-13.2 78.5 2013 2 11 61 0.891 34.802
-13.2 78.5 2013 2 11 62 0.89725 34.807
-13.2 78.5 2013 2 11 63 0.8998 34.81
-13.2 78.5 2013 2 11 64 0.8995 34.813
-13.2 78.5 2013 2 11 65 0.8998 34.812
-13.2 78.5 2013 2 11 66 0.9026 34.808
-13.2 78.5 2013 2 11 67 0.90575 34.8
-13.2 78.5 2013 2 11 68 0.9064 34.81
-13.2 78.5 2013 2 11 69 0.907 34.807
-13.2 78.5 2013 2 11 70 0.9078 34.81
-13.2 78.5 2013 2 11 NaN 0.9098 34.808
-13.2 78.5 2013 2 11 NaN 0.91 34.805
-13.2 78.5 2013 2 11 NaN 0.911 34.81
-13.2 78.5 2013 2 11 NaN 0.9086 34.814
-13.2 78.5 2013 2 11 NaN 0.885 34.808
-13.2 78.5 2013 2 11 NaN 0.87125 34.81
-13.2 78.5 2013 2 11 NaN 0.8558 34.808
-13.2 78.5 2013 2 11 NaN 0.828 34.813
-13.2 78.5 2013 2 11 NaN 0.802 34.812
-13.2 78.5 2013 2 11 NaN 0.7892 34.808
-13.2 78.5 2013 2 11 NaN 0.781 34.808
-13.2 78.5 2013 2 11 NaN 0.77225 34.816
-13.2 78.5 2013 2 11 NaN NaN NaN
-13.2 78.5 2013 2 11 NaN NaN NaN
-13.2 78.5 2013 2 11 NaN NaN NaN
-13.2 78.5 2013 2 11 NaN NaN NaN
-13.2 78.5 2013 2 11 NaN NaN NaN
-13.2 78.5 2013 2 11 NaN NaN NaN
-13.2 78.5 2013 2 11 NaN NaN NaN
-13.2 78.5 2013 2 11 NaN NaN NaN
-13.2 78.5 2013 2 11 NaN NaN NaN
-13.2 78.5 2013 2 20 1 0.91325 34.835
-13.2 78.5 2013 2 20 2 0.9055 34.84
-13.2 78.5 2013 2 20 3 0.90933 34.853
-13.2 78.5 2013 2 20 4 0.90933 34.847
-13.2 78.5 2013 2 20 5 0.91133 34.847
-13.2 78.5 2013 2 20 6 0.9055 34.855
-13.2 78.5 2013 2 20 7 0.91333 34.84
-13.2 78.5 2013 2 20 8 0.91267 34.85
-13.2 78.5 2013 2 20 9 0.91333 34.843
-13.2 78.5 2013 2 20 10 0.9175 34.845
-13.2 78.5 2013 2 20 11 0.911 34.847
-13.2 78.5 2013 2 20 12 0.91633 34.843
-13.2 78.5 2013 2 20 13 0.91633 34.85
-13.2 78.5 2013 2 20 14 0.907 34.86
-13.2 78.5 2013 2 20 15 0.91733 34.847
-13.2 78.5 2013 2 20 16 0.909 34.845
-13.2 78.5 2013 2 20 17 0.91733 34.837
-13.2 78.5 2013 2 20 18 0.91733 34.833
-13.2 78.5 2013 2 20 19 0.91767 34.833
-13.2 78.5 2013 2 20 20 0.9095 34.855
-13.2 78.5 2013 2 20 21 0.9225 34.845
-13.2 78.5 2013 2 20 22 0.909 34.855
-13.2 78.5 2013 2 20 23 0.918 34.843
-13.2 78.5 2013 2 20 24 0.918 34.84
-13.2 78.5 2013 2 20 25 0.90967 34.84
-13.2 78.5 2013 2 20 26 0.91933 34.833
-13.2 78.5 2013 2 20 27 0.91867 34.837
-13.2 78.5 2013 2 20 28 0.9105 34.84
-13.2 78.5 2013 2 20 29 0.91833 34.84
-13.2 78.5 2013 2 20 30 0.917 34.84
-13.2 78.5 2013 2 20 31 0.9095 34.845
-13.2 78.5 2013 2 20 32 0.917 34.837
-13.2 78.5 2013 2 20 33 0.908 34.83
-13.2 78.5 2013 2 20 34 0.9215 34.835
-13.2 78.5 2013 2 20 35 0.9145 34.843
-13.2 78.5 2013 2 20 36 0.9085 34.84
-13.2 78.5 2013 2 20 37 0.92125 34.83
-13.2 78.5 2013 2 20 38 0.921 34.84
-13.2 78.5 2013 2 20 39 0.922 34.845
-13.2 78.5 2013 2 20 40 0.925 34.83
-13.2 78.5 2013 2 20 41 0.925 34.843
-13.2 78.5 2013 2 20 42 0.9248 34.832
-13.2 78.5 2013 2 20 43 0.924 34.845
-13.2 78.5 2013 2 20 44 0.92025 34.838
-13.2 78.5 2013 2 20 45 0.92267 34.837
-13.2 78.5 2013 2 20 46 0.92133 34.837
-13.2 78.5 2013 2 20 47 0.92167 34.84
-13.2 78.5 2013 2 20 48 0.923 34.83
-13.2 78.5 2013 2 20 49 0.93 34.83
-13.2 78.5 2013 2 20 50 0.92775 34.835
-13.2 78.5 2013 2 20 51 0.93025 34.833
-13.2 78.5 2013 2 20 52 0.9385 34.835
-13.2 78.5 2013 2 20 53 0.93533 34.827
-13.2 78.5 2013 2 20 54 0.9335 34.82
-13.2 78.5 2013 2 20 55 0.936 34.84
-13.2 78.5 2013 2 20 56 0.935 34.835
-13.2 78.5 2013 2 20 57 0.94 34.85
-13.2 78.5 2013 2 20 58 0.9375 34.825
-13.2 78.5 2013 2 20 59 0.938 34.84
-13.2 78.5 2013 2 20 60 0.939 34.833
-13.2 78.5 2013 2 20 61 0.94 34.85
-13.2 78.5 2013 2 20 62 0.9405 34.83
-13.2 78.5 2013 2 20 63 0.94133 34.833
-13.2 78.5 2013 2 20 64 0.9405 34.85
-13.2 78.5 2013 2 20 65 0.946 34.84
-13.2 78.5 2013 2 20 66 0.946 34.84
-13.2 78.5 2013 2 20 67 0.951 34.84
-13.2 78.5 2013 2 20 68 0.94533 34.84
-13.2 78.5 2013 2 20 69 0.945 34.84
-13.2 78.5 2013 2 20 70 0.94567 34.847
-13.2 78.5 2013 2 20 NaN 0.948 34.837
-13.2 78.5 2013 2 20 NaN 0.952 34.86
-13.2 78.5 2013 2 20 NaN 0.9495 34.835
-13.2 78.5 2013 2 20 NaN 0.955 34.833
-13.2 78.5 2013 2 20 NaN 0.9545 34.835
-13.2 78.5 2013 2 20 NaN 0.9545 34.835
-13.2 78.5 2013 2 20 NaN 0.959 34.85
-13.2 78.5 2013 2 20 NaN 0.95667 34.837
-13.2 78.5 2013 2 20 NaN 0.95767 34.84
-13.2 78.5 2013 2 20 NaN 0.958 34.823
-13.2 78.5 2013 2 20 NaN 0.96043 34.827
-13.2 78.5 2013 2 20 NaN 0.96521 34.838
-13.2 78.5 2013 2 20 NaN 0.97978 34.833
-13.2 78.5 2013 2 20 NaN 0.98178 34.838
-13.2 78.5 2013 2 20 NaN 1.0175 34.855
-13.2 78.5 2013 2 20 NaN NaN NaN
-13.2 78.5 2013 2 20 NaN NaN NaN
-13.2 78.5 2013 2 20 NaN NaN NaN
-13.2 78.5 2013 2 20 NaN NaN NaN
-13.2 78.5 2013 2 20 NaN NaN NaN
-13.2 78.5 2013 2 20 NaN NaN NaN
-13.2 78.5 2013 3 1 1 -0.813 34.641
-13.2 78.5 2013 3 1 2 -0.7982 34.65
-13.2 78.5 2013 3 1 3 -0.81256 34.649
-13.2 78.5 2013 3 1 4 -0.79857 34.646
-13.2 78.5 2013 3 1 5 -0.809 34.652
-13.2 78.5 2013 3 1 6 -0.80712 34.649
-13.2 78.5 2013 3 1 7 -0.8025 34.658
-13.2 78.5 2013 3 1 8 -0.79033 34.656
-13.2 78.5 2013 3 1 9 -0.804 34.65
-13.2 78.5 2013 3 1 10 -0.77275 34.672
-13.2 78.5 2013 3 1 11 -0.76217 34.667
-13.2 78.5 2013 3 1 12 -0.7466 34.666
-13.2 78.5 2013 3 1 13 -0.69371 34.677
-13.2 78.5 2013 3 1 14 -0.66367 34.683
-13.2 78.5 2013 3 1 15 -0.6838 34.67
-13.2 78.5 2013 3 1 16 -0.69625 34.672
-13.2 78.5 2013 3 1 17 -0.6915 34.692
-13.2 78.5 2013 3 1 18 -0.654 34.684
-13.2 78.5 2013 3 1 19 -0.64186 34.691
-13.2 78.5 2013 3 1 20 -0.6128 34.7
-13.2 78.5 2013 3 1 21 -0.60786 34.681
-13.2 78.5 2013 3 1 22 -0.55367 34.7
-13.2 78.5 2013 3 1 23 -0.53 34.712
-13.2 78.5 2013 3 1 24 -0.4755 34.735
-13.2 78.5 2013 3 1 25 -0.433 34.739
-13.2 78.5 2013 3 1 26 -0.44214 34.719
-13.2 78.5 2013 3 1 27 -0.419 34.72
-13.2 78.5 2013 3 1 28 -0.389 34.72
-13.2 78.5 2013 3 1 29 -0.2838 34.75
-13.2 78.5 2013 3 1 30 -0.24225 34.748
-13.2 78.5 2013 3 1 31 -0.248 34.75
-13.2 78.5 2013 3 1 32 -0.26275 34.755
-13.2 78.5 2013 3 1 33 -0.2645 34.76
-13.2 78.5 2013 3 1 34 -0.27067 34.767
-13.2 78.5 2013 3 1 35 -0.2804 34.776
-13.2 78.5 2013 3 1 36 -0.2838 34.772
-13.2 78.5 2013 3 1 37 -0.28714 34.767
-13.2 78.5 2013 3 1 38 -0.28686 34.77
-13.2 78.5 2013 3 1 39 -0.2888 34.76
-13.2 78.5 2013 3 1 40 -0.2886 34.776
-13.2 78.5 2013 3 1 41 -0.2918 34.764
-13.2 78.5 2013 3 1 42 -0.2936 34.768
-13.2 78.5 2013 3 1 43 -0.29583 34.775
-13.2 78.5 2013 3 1 44 -0.29557 34.774
-13.2 78.5 2013 3 1 45 -0.29783 34.762
-13.2 78.5 2013 3 1 46 -0.29937 34.779
-13.2 78.5 2013 3 1 47 -0.2992 34.77
-13.2 78.5 2013 3 1 48 -0.30157 34.773
-13.2 78.5 2013 3 1 49 -0.302 34.778
-13.2 78.5 2013 3 1 50 -0.3028 34.78
-13.2 78.5 2013 3 1 51 -0.3014 34.774
-13.2 78.5 2013 3 1 52 -0.30167 34.774
-13.2 78.5 2013 3 1 53 -0.301 34.782
-13.2 78.5 2013 3 1 54 -0.2988 34.776
-13.2 78.5 2013 3 1 55 -0.29686 34.777
-13.2 78.5 2013 3 1 56 -0.29817 34.782
-13.2 78.5 2013 3 1 57 -0.2988 34.774
-13.2 78.5 2013 3 1 58 -0.29833 34.775
-13.2 78.5 2013 3 1 59 -0.3 34.778
-13.2 78.5 2013 3 1 60 -0.30014 34.773
-13.2 78.5 2013 3 1 61 -0.2982 34.772
-13.2 78.5 2013 3 1 62 -0.301 34.775
-13.2 78.5 2013 3 1 63 -0.3016 34.762
-13.2 78.5 2013 3 1 64 -0.301 34.773
-13.2 78.5 2013 3 1 65 -0.3006 34.77
-13.2 78.5 2013 3 1 66 -0.29912 34.77
-13.2 78.5 2013 3 1 67 -0.29725 34.785
-13.2 78.5 2013 3 1 68 -0.294 34.78
-13.2 78.5 2013 3 1 69 -0.2864 34.764
-13.2 78.5 2013 3 1 70 -0.28 34.78
-13.2 78.5 2013 3 1 NaN -0.27483 34.793
-13.2 78.5 2013 3 1 NaN -0.24557 34.779
-13.2 78.5 2013 3 1 NaN -0.21933 34.794
-13.2 78.5 2013 3 1 NaN -0.2076 34.792
-13.2 78.5 2013 3 1 NaN -0.20514 34.81
-13.2 78.5 2013 3 1 NaN -0.19167 34.82
-13.2 78.5 2013 3 1 NaN -0.17633 34.827
-13.2 78.5 2013 3 1 NaN -0.1775 34.829
-13.2 78.5 2013 3 1 NaN -0.155 34.826
-13.2 78.5 2013 3 1 NaN -0.11275 34.832
-13.2 78.5 2013 3 1 NaN -0.0894 34.836
-13.2 78.5 2013 3 1 NaN -0.0554 34.856
-13.2 78.5 2013 3 1 NaN -0.052714 34.867
-13.2 78.5 2013 3 1 NaN -0.07075 34.869
-13.2 78.5 2013 3 1 NaN NaN NaN
-13.2 78.5 2013 3 1 NaN NaN NaN
-13.2 78.5 2013 3 1 NaN NaN NaN
-13.2 78.5 2013 3 1 NaN NaN NaN
-13.2 78.5 2013 3 1 NaN NaN NaN
-13.2 78.5 2013 3 1 NaN NaN NaN
-13.2 78.5 2013 3 1 NaN NaN NaN
-13.2 78.5 2013 3 7 1 -1.0638 34.673
-13.2 78.5 2013 3 7 2 -1.0468 34.655
-13.2 78.5 2013 3 7 3 -0.9795 34.667
-13.2 78.5 2013 3 7 4 -0.98917 34.685
-13.2 78.5 2013 3 7 5 -1.0143 34.667
-13.2 78.5 2013 3 7 6 -0.97667 34.683
-13.2 78.5 2013 3 7 7 -1.0037 34.677
-13.2 78.5 2013 3 7 8 -1.002 34.678
-13.2 78.5 2013 3 7 9 -0.97232 34.685
-13.2 78.5 2013 3 7 10 -0.97535 34.692
-13.2 78.5 2013 3 7 11 -0.9732 34.688
-13.2 78.5 2013 3 7 12 -0.90633 34.677
-13.2 78.5 2013 3 7 13 -0.85983 34.697
-13.2 78.5 2013 3 7 14 -0.84667 34.698
-13.2 78.5 2013 3 7 15 -0.8972 34.722
-13.2 78.5 2013 3 7 16 -0.9182 34.684
-13.2 78.5 2013 3 7 17 -0.89317 34.665
-13.2 78.5 2013 3 7 18 -0.77775 34.695
-13.2 78.5 2013 3 7 19 -0.704 34.697
-13.2 78.5 2013 3 7 20 -0.64067 34.69
-13.2 78.5 2013 3 7 21 -0.60075 34.703
-13.2 78.5 2013 3 7 22 -0.56267 34.733
-13.2 78.5 2013 3 7 23 -0.5695 34.74
-13.2 78.5 2013 3 7 24 -0.562 34.727
-13.2 78.5 2013 3 7 25 -0.54575 34.73
-13.2 78.5 2013 3 7 26 -0.53867 34.73
-13.2 78.5 2013 3 7 27 -0.53167 34.717
-13.2 78.5 2013 3 7 28 -0.539 34.727
-13.2 78.5 2013 3 7 29 -0.52767 34.74
-13.2 78.5 2013 3 7 30 -0.533 34.738
-13.2 78.5 2013 3 7 31 -0.533 34.748
-13.2 78.5 2013 3 7 32 -0.52133 34.74
-13.2 78.5 2013 3 7 33 -0.54433 34.737
-13.2 78.5 2013 3 7 34 -0.54333 34.737
-13.2 78.5 2013 3 7 35 -0.53375 34.72
-13.2 78.5 2013 3 7 36 -0.55367 34.733
-13.2 78.5 2013 3 7 37 -0.549 34.73
-13.2 78.5 2013 3 7 38 -0.55433 34.733
-13.2 78.5 2013 3 7 39 -0.55575 34.735
-13.2 78.5 2013 3 7 40 -0.5335 34.727
-13.2 78.5 2013 3 7 41 -0.47225 34.715
-13.2 78.5 2013 3 7 42 -0.42767 34.74
-13.2 78.5 2013 3 7 43 -0.40544 34.741
-13.2 78.5 2013 3 7 44 -0.47933 34.73
-13.2 78.5 2013 3 7 45 -0.49033 34.72
-13.2 78.5 2013 3 7 46 -0.452 34.733
-13.2 78.5 2013 3 7 47 -0.45433 34.73
-13.2 78.5 2013 3 7 48 -0.45167 34.747
-13.2 78.5 2013 3 7 49 -0.4562 34.748
-13.2 78.5 2013 3 7 50 -0.44667 34.727
-13.2 78.5 2013 3 7 51 -0.46075 34.737
-13.2 78.5 2013 3 7 52 -0.4565 34.735
-13.2 78.5 2013 3 7 53 -0.43967 34.74
-13.2 78.5 2013 3 7 54 -0.43483 34.75
-13.2 78.5 2013 3 7 55 -0.43475 34.743
-13.2 78.5 2013 3 7 56 -0.4445 34.743
-13.2 78.5 2013 3 7 57 -0.4304 34.748
-13.2 78.5 2013 3 7 58 -0.41875 34.74
-13.2 78.5 2013 3 7 59 -0.4136 34.738
-13.2 78.5 2013 3 7 60 -0.45475 34.748
-13.2 78.5 2013 3 7 61 -0.453 34.75
-13.2 78.5 2013 3 7 62 -0.42775 34.743
-13.2 78.5 2013 3 7 63 -0.45133 34.733
-13.2 78.5 2013 3 7 64 -0.419 34.787
-13.2 78.5 2013 3 7 65 -0.399 34.736
-13.2 78.5 2013 3 7 66 -0.40225 34.745
-13.2 78.5 2013 3 7 67 -0.398 34.753
-13.2 78.5 2013 3 7 68 -0.4346 34.746
-13.2 78.5 2013 3 7 69 -0.425 34.747
-13.2 78.5 2013 3 7 70 -0.46933 34.74
-13.2 78.5 2013 3 7 NaN -0.51425 34.73
-13.2 78.5 2013 3 7 NaN -0.53933 34.737
-13.2 78.5 2013 3 7 NaN -0.60075 34.753
-13.2 78.5 2013 3 7 NaN -0.649 34.75
-13.2 78.5 2013 3 7 NaN -0.7056 34.72
-13.2 78.5 2013 3 7 NaN -0.72175 34.743
-13.2 78.5 2013 3 7 NaN -0.782 34.735
-13.2 78.5 2013 3 7 NaN -0.854 34.702
-13.2 78.5 2013 3 7 NaN -0.85233 34.718
-13.2 78.5 2013 3 7 NaN -0.9374 34.708
-13.2 78.5 2013 3 7 NaN -0.9945 34.715
-13.2 78.5 2013 3 7 NaN -0.9908 34.726
-13.2 78.5 2013 3 7 NaN -0.966 34.717
-13.2 78.5 2013 3 7 NaN -0.88145 34.72
-13.2 78.5 2013 3 7 NaN -0.67545 34.77
-13.2 78.5 2013 3 7 NaN NaN NaN
-13.2 78.5 2013 3 7 NaN NaN NaN
-13.2 78.5 2013 3 7 NaN NaN NaN
-13.2 78.5 2013 3 7 NaN NaN NaN
-13.2 78.5 2013 3 7 NaN NaN NaN
-13.2 78.5 2013 3 7 NaN NaN NaN
-13.2 78.5 2013 3 14 1 -0.58365 34.776
-13.2 78.5 2013 3 14 2 -0.59245 34.776
-13.2 78.5 2013 3 14 3 -0.57925 34.779
-13.2 78.5 2013 3 14 4 -0.55425 34.783
-13.2 78.5 2013 3 14 5 -0.5691 34.818
-13.2 78.5 2013 3 14 6 -0.56605 34.815
-13.2 78.5 2013 3 14 7 -0.5632 34.816
-13.2 78.5 2013 3 14 8 -0.5534 34.817
-13.2 78.5 2013 3 14 9 -0.54145 34.817
-13.2 78.5 2013 3 14 10 -0.5304 34.817
-13.2 78.5 2013 3 14 11 -0.5063 34.819
-13.2 78.5 2013 3 14 12 -0.484 34.82
-13.2 78.5 2013 3 14 13 -0.4782 34.82
-13.2 78.5 2013 3 14 14 -0.4767 34.82
-13.2 78.5 2013 3 14 15 -0.47735 34.82
-13.2 78.5 2013 3 14 16 -0.479 34.819
-13.2 78.5 2013 3 14 17 -0.46415 34.82
-13.2 78.5 2013 3 14 18 -0.45805 34.82
-13.2 78.5 2013 3 14 19 -0.4561 34.82
-13.2 78.5 2013 3 14 20 -0.4565 34.82
-13.2 78.5 2013 3 14 21 -0.4584 34.82
-13.2 78.5 2013 3 14 22 -0.45865 34.82
